"# Channel 2"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.13393687500E+008, -1.05393357483E+002, +0.00000000000E+000
+3.15268500000E+008, -1.05616747760E+002, +0.00000000000E+000
+3.17143312500E+008, -1.05724849902E+002, +0.00000000000E+000
+3.19018125000E+008, -1.05738916817E+002, +0.00000000000E+000
+3.20892937500E+008, -1.05688556104E+002, +0.00000000000E+000
+3.22767750000E+008, -1.05587986564E+002, +0.00000000000E+000
+3.24642562500E+008, -1.05488069241E+002, +0.00000000000E+000
+3.26517375000E+008, -1.05366121414E+002, +0.00000000000E+000
+3.28392187500E+008, -1.05277108070E+002, +0.00000000000E+000
+3.30267000000E+008, -1.05206274739E+002, +0.00000000000E+000
+3.32141812500E+008, -1.05228179526E+002, +0.00000000000E+000
+3.34016625000E+008, -1.05322105111E+002, +0.00000000000E+000
+3.35891437500E+008, -1.05516417793E+002, +0.00000000000E+000
+3.37766250000E+008, -1.05867368041E+002, +0.00000000000E+000
+3.39641062500E+008, -1.06387994692E+002, +0.00000000000E+000
+3.41515875000E+008, -1.07145405020E+002, +0.00000000000E+000
+3.43390687500E+008, -1.08147310682E+002, +0.00000000000E+000
+3.45265500000E+008, -1.09447163562E+002, +0.00000000000E+000
+3.47140312500E+008, -1.11114163726E+002, +0.00000000000E+000
+3.49015125000E+008, -1.13160697512E+002, +0.00000000000E+000
+3.50889937500E+008, -1.15617959299E+002, +0.00000000000E+000
+3.52764750000E+008, -1.18465669088E+002, +0.00000000000E+000
+3.54639562500E+008, -1.21715570189E+002, +0.00000000000E+000
+3.56514375000E+008, -1.25336383235E+002, +0.00000000000E+000
+3.58389187500E+008, -1.29305192942E+002, +0.00000000000E+000
+3.60264000000E+008, -1.33590461389E+002, +0.00000000000E+000
+3.62138812500E+008, -1.38164601665E+002, +0.00000000000E+000
+3.64013625000E+008, -1.43045881641E+002, +0.00000000000E+000
+3.65888437500E+008, -1.48181061563E+002, +0.00000000000E+000
+3.67763250000E+008, -1.53606013793E+002, +0.00000000000E+000
+3.69638062500E+008, -1.59277768919E+002, +0.00000000000E+000
+3.71512875000E+008, -1.65206745654E+002, +0.00000000000E+000
+3.73387687500E+008, -1.71388050755E+002, +0.00000000000E+000
+3.75262500000E+008, -1.77823157977E+002, +0.00000000000E+000
+3.77137312500E+008, +1.75508151076E+002, +0.00000000000E+000
+3.79012125000E+008, +1.68626273617E+002, +0.00000000000E+000
+3.80886937500E+008, +1.61531836323E+002, +0.00000000000E+000
+3.82761750000E+008, +1.54228266771E+002, +0.00000000000E+000
+3.84636562500E+008, +1.46762627802E+002, +0.00000000000E+000
+3.86511375000E+008, +1.39143354421E+002, +0.00000000000E+000
+3.88386187500E+008, +1.31410909965E+002, +0.00000000000E+000
+3.90261000000E+008, +1.23560133364E+002, +0.00000000000E+000
+3.92135812500E+008, +1.15620040655E+002, +0.00000000000E+000
+3.94010625000E+008, +1.07618089495E+002, +0.00000000000E+000
+3.95885437500E+008, +9.95692031855E+001, +0.00000000000E+000
+3.97760250000E+008, +9.15206931405E+001, +0.00000000000E+000
+3.99635062500E+008, +8.34491940837E+001, +0.00000000000E+000
+4.01509875000E+008, +7.53872806469E+001, +0.00000000000E+000
+4.03384687500E+008, +6.73775766167E+001, +0.00000000000E+000
+4.05259500000E+008, +5.94194804719E+001, +0.00000000000E+000
+4.07134312500E+008, +5.15369563038E+001, +0.00000000000E+000
+4.09009125000E+008, +4.37409571028E+001, +0.00000000000E+000
+4.10883937500E+008, +3.60883010256E+001, +0.00000000000E+000
+4.12758750000E+008, +2.85626710310E+001, +0.00000000000E+000
+4.14633562500E+008, +2.12052782335E+001, +0.00000000000E+000
+4.16508375000E+008, +1.40183983694E+001, +0.00000000000E+000
+4.18383187500E+008, +7.05375520943E+000, +0.00000000000E+000
+4.20258000000E+008, +2.87439157711E-001, +0.00000000000E+000
+4.22132812500E+008, -6.23957595644E+000, +0.00000000000E+000
+4.24007625000E+008, -1.25189205924E+001, +0.00000000000E+000
+4.25882437500E+008, -1.85364315730E+001, +0.00000000000E+000
+4.27757250000E+008, -2.42914777853E+001, +0.00000000000E+000
+4.29632062500E+008, -2.97595645250E+001, +0.00000000000E+000
+4.31506875000E+008, -3.49261001722E+001, +0.00000000000E+000
+4.33381687500E+008, -3.97608820882E+001, +0.00000000000E+000
+4.35256500000E+008, -4.42229000108E+001, +0.00000000000E+000
+4.37131312500E+008, -4.82159102104E+001, +0.00000000000E+000
+4.39006125000E+008, -5.16526884860E+001, +0.00000000000E+000
+4.40880937500E+008, -5.44221261166E+001, +0.00000000000E+000
+4.42755750000E+008, -5.64071607161E+001, +0.00000000000E+000
+4.44630562500E+008, -5.76771353410E+001, +0.00000000000E+000
+4.46505375000E+008, -5.82712336953E+001, +0.00000000000E+000
+4.48380187500E+008, -5.83861788534E+001, +0.00000000000E+000
+4.50255000000E+008, -5.81181595236E+001, +0.00000000000E+000
+4.52129812500E+008, -5.75724738206E+001, +0.00000000000E+000
+4.54004625000E+008, -5.67697648463E+001, +0.00000000000E+000
+4.55879437500E+008, -5.58073898214E+001, +0.00000000000E+000
+4.57754250000E+008, -5.47026748414E+001, +0.00000000000E+000
+4.59629062500E+008, -5.34834907003E+001, +0.00000000000E+000
+4.61503875000E+008, -5.21657429733E+001, +0.00000000000E+000
+4.63378687500E+008, -5.07916126344E+001, +0.00000000000E+000
+4.65253500000E+008, -4.93646872541E+001, +0.00000000000E+000
+4.67128312500E+008, -4.78962234027E+001, +0.00000000000E+000
+4.69003125000E+008, -4.63936401214E+001, +0.00000000000E+000
+4.70877937500E+008, -4.48963744525E+001, +0.00000000000E+000
+4.72752750000E+008, -4.34039742001E+001, +0.00000000000E+000
+4.74627562500E+008, -4.19443145516E+001, +0.00000000000E+000
+4.76502375000E+008, -4.05334870289E+001, +0.00000000000E+000
+4.78377187500E+008, -3.92109209474E+001, +0.00000000000E+000
+4.80252000000E+008, -3.80220455498E+001, +0.00000000000E+000
+4.82126812500E+008, -3.70178538621E+001, +0.00000000000E+000
+4.84001625000E+008, -3.63140869661E+001, +0.00000000000E+000
+4.85876437500E+008, -3.60048090173E+001, +0.00000000000E+000
+4.87751250000E+008, -3.62281650129E+001, +0.00000000000E+000
+4.89626062500E+008, -3.70917824630E+001, +0.00000000000E+000
+4.91500875000E+008, -3.85674275496E+001, +0.00000000000E+000
+4.93375687500E+008, -4.05788368587E+001, +0.00000000000E+000
+4.95250500000E+008, -4.29739900137E+001, +0.00000000000E+000
+4.97125312500E+008, -4.56511224210E+001, +0.00000000000E+000
+4.99000125000E+008, -4.85277975132E+001, +0.00000000000E+000
+5.00874937500E+008, -5.15674864099E+001, +0.00000000000E+000
+5.02749750000E+008, -5.46859138900E+001, +0.00000000000E+000
+5.04624562500E+008, -5.78817926600E+001, +0.00000000000E+000
+5.06499375000E+008, -6.11223584595E+001, +0.00000000000E+000
+5.08374187500E+008, -6.43840104855E+001, +0.00000000000E+000
+5.10249000000E+008, -6.76564495917E+001, +0.00000000000E+000
+5.12123812500E+008, -7.09382618084E+001, +0.00000000000E+000
+5.13998625000E+008, -7.42079761314E+001, +0.00000000000E+000
+5.15873437500E+008, -7.74537020425E+001, +0.00000000000E+000
+5.17748250000E+008, -8.06843171478E+001, +0.00000000000E+000
+5.19623062500E+008, -8.38896382519E+001, +0.00000000000E+000
+5.21497875000E+008, -8.70525710577E+001, +0.00000000000E+000
+5.23372687500E+008, -9.01804128628E+001, +0.00000000000E+000
+5.25247500000E+008, -9.32561410033E+001, +0.00000000000E+000
+5.27122312500E+008, -9.62937869973E+001, +0.00000000000E+000
+5.28997125000E+008, -9.92679882321E+001, +0.00000000000E+000
+5.30871937500E+008, -1.02188331384E+002, +0.00000000000E+000
+5.32746750000E+008, -1.05043427533E+002, +0.00000000000E+000
+5.34621562500E+008, -1.07835691478E+002, +0.00000000000E+000
+5.36496375000E+008, -1.10559884883E+002, +0.00000000000E+000
+5.38371187500E+008, -1.13216784759E+002, +0.00000000000E+000
+5.40246000000E+008, -1.15798234847E+002, +0.00000000000E+000
+5.42120812500E+008, -1.18309768192E+002, +0.00000000000E+000
+5.43995625000E+008, -1.20744651280E+002, +0.00000000000E+000
+5.45870437500E+008, -1.23106974137E+002, +0.00000000000E+000
+5.47745250000E+008, -1.25397265025E+002, +0.00000000000E+000
+5.49620062500E+008, -1.27617310774E+002, +0.00000000000E+000
+5.51494875000E+008, -1.29766038676E+002, +0.00000000000E+000
+5.53369687500E+008, -1.31846242730E+002, +0.00000000000E+000
+5.55244500000E+008, -1.33865783077E+002, +0.00000000000E+000
+5.57119312500E+008, -1.35825738449E+002, +0.00000000000E+000
+5.58994125000E+008, -1.37733017904E+002, +0.00000000000E+000
+5.60868937500E+008, -1.39596508409E+002, +0.00000000000E+000
+5.62743750000E+008, -1.41415999062E+002, +0.00000000000E+000
+5.64618562500E+008, -1.43199508519E+002, +0.00000000000E+000
+5.66493375000E+008, -1.44958389933E+002, +0.00000000000E+000
+5.68368187500E+008, -1.46693820450E+002, +0.00000000000E+000
+5.70243000000E+008, -1.48416347851E+002, +0.00000000000E+000
+5.72117812500E+008, -1.50133737724E+002, +0.00000000000E+000
+5.73992625000E+008, -1.51848793038E+002, +0.00000000000E+000
+5.75867437500E+008, -1.53575625262E+002, +0.00000000000E+000
+5.77742250000E+008, -1.55314809044E+002, +0.00000000000E+000
+5.79617062500E+008, -1.57087740584E+002, +0.00000000000E+000
+5.81491875000E+008, -1.58891744148E+002, +0.00000000000E+000
+5.83366687500E+008, -1.60730114519E+002, +0.00000000000E+000
+5.85241500000E+008, -1.62626870935E+002, +0.00000000000E+000
+5.87116312500E+008, -1.64569429532E+002, +0.00000000000E+000
+5.88991125000E+008, -1.66576644700E+002, +0.00000000000E+000
+5.90865937500E+008, -1.68646640042E+002, +0.00000000000E+000
+5.92740750000E+008, -1.70797593070E+002, +0.00000000000E+000
+5.94615562500E+008, -1.73008523603E+002, +0.00000000000E+000
+5.96490375000E+008, -1.75302035603E+002, +0.00000000000E+000
+5.98365187500E+008, -1.77679075591E+002, +0.00000000000E+000
+6.00240000000E+008, +1.79855142499E+002, +0.00000000000E+000
+6.02114812500E+008, +1.77318067563E+002, +0.00000000000E+000
+6.03989625000E+008, +1.74671375875E+002, +0.00000000000E+000
+6.05864437500E+008, +1.71946355405E+002, +0.00000000000E+000
+6.07739250000E+008, +1.69114209087E+002, +0.00000000000E+000
+6.09614062500E+008, +1.66180109329E+002, +0.00000000000E+000
+6.11488875000E+008, +1.63137784232E+002, +0.00000000000E+000
+6.13363687500E+008, +1.59980757281E+002, +0.00000000000E+000
+6.15238500000E+008, +1.56683846138E+002, +0.00000000000E+000
+6.17113312500E+008, +1.53220063477E+002, +0.00000000000E+000
+6.18988125000E+008, +1.49529153827E+002, +0.00000000000E+000
+6.20862937500E+008, +1.45546988202E+002, +0.00000000000E+000
+6.22737750000E+008, +1.41063639454E+002, +0.00000000000E+000
+6.24612562500E+008, +1.35741635838E+002, +0.00000000000E+000
+6.26487375000E+008, +1.29124420846E+002, +0.00000000000E+000
+6.28362187500E+008, +1.21232114336E+002, +0.00000000000E+000
+6.30237000000E+008, +1.12634348193E+002, +0.00000000000E+000
+6.32111812500E+008, +1.03601103726E+002, +0.00000000000E+000
+6.33986625000E+008, +9.43167203799E+001, +0.00000000000E+000
+6.35861437500E+008, +8.48610231471E+001, +0.00000000000E+000
+6.37736250000E+008, +7.53031848277E+001, +0.00000000000E+000
+6.39611062500E+008, +6.56615214747E+001, +0.00000000000E+000
+6.41485875000E+008, +5.59619618441E+001, +0.00000000000E+000
+6.43360687500E+008, +4.62213713133E+001, +0.00000000000E+000
+6.45235500000E+008, +3.64708400644E+001, +0.00000000000E+000
+6.47110312500E+008, +2.66935121779E+001, +0.00000000000E+000
+6.48985125000E+008, +1.69236056356E+001, +0.00000000000E+000
+6.50859937500E+008, +7.18057392321E+000, +0.00000000000E+000
+6.52734750000E+008, -2.54592943712E+000, +0.00000000000E+000
+6.54609562500E+008, -1.22248275789E+001, +0.00000000000E+000
+6.56484375000E+008, -2.18549706953E+001, +0.00000000000E+000
+6.58359187500E+008, -3.14037120352E+001, +0.00000000000E+000
+6.60234000000E+008, -4.08548270765E+001, +0.00000000000E+000
+6.62108812500E+008, -5.01791032863E+001, +0.00000000000E+000
+6.63983625000E+008, -5.93290861700E+001, +0.00000000000E+000
+6.65858437500E+008, -6.82312936936E+001, +0.00000000000E+000
+6.67733250000E+008, -7.68047941499E+001, +0.00000000000E+000
+6.69608062500E+008, -8.48123327725E+001, +0.00000000000E+000
+6.71482875000E+008, -9.18814396485E+001, +0.00000000000E+000
+6.73357687500E+008, -9.75290595182E+001, +0.00000000000E+000
+6.75232500000E+008, -1.01752055704E+002, +0.00000000000E+000
+6.77107312500E+008, -1.05067726063E+002, +0.00000000000E+000
+6.78982125000E+008, -1.07715837018E+002, +0.00000000000E+000
+6.80856937500E+008, -1.09842805693E+002, +0.00000000000E+000
+6.82731750000E+008, -1.11468827800E+002, +0.00000000000E+000
+6.84606562500E+008, -1.12652077556E+002, +0.00000000000E+000
+6.86481375000E+008, -1.13398801593E+002, +0.00000000000E+000
+6.88356187500E+008, -1.13774081114E+002, +0.00000000000E+000
+6.90231000000E+008, -1.13784128991E+002, +0.00000000000E+000
+6.92105812500E+008, -1.13529172676E+002, +0.00000000000E+000
+6.93980625000E+008, -1.12998230895E+002, +0.00000000000E+000
+6.95855437500E+008, -1.12279585577E+002, +0.00000000000E+000
+6.97730250000E+008, -1.11385532457E+002, +0.00000000000E+000
+6.99605062500E+008, -1.10355724017E+002, +0.00000000000E+000
+7.01479875000E+008, -1.09213110049E+002, +0.00000000000E+000
+7.03354687500E+008, -1.07978896028E+002, +0.00000000000E+000
+7.05229500000E+008, -1.06706704819E+002, +0.00000000000E+000
+7.07104312500E+008, -1.05388515399E+002, +0.00000000000E+000
+7.08979125000E+008, -1.04052639069E+002, +0.00000000000E+000
+7.10853937500E+008, -1.02713472774E+002, +0.00000000000E+000
+7.12728750000E+008, -1.01395923729E+002, +0.00000000000E+000
+7.14603562500E+008, -1.00104600618E+002, +0.00000000000E+000
+7.16478375000E+008, -9.88775992253E+001, +0.00000000000E+000
+7.18353187500E+008, -9.77573872242E+001, +0.00000000000E+000
+7.20228000000E+008, -9.67493512824E+001, +0.00000000000E+000
+7.22102812500E+008, -9.58829730309E+001, +0.00000000000E+000
+7.23977625000E+008, -9.52130625302E+001, +0.00000000000E+000
+7.25852437500E+008, -9.47539251186E+001, +0.00000000000E+000
+7.27727250000E+008, -9.45571138484E+001, +0.00000000000E+000
+7.29602062500E+008, -9.46721351602E+001, +0.00000000000E+000
+7.31476875000E+008, -9.51095739789E+001, +0.00000000000E+000
+7.33351687500E+008, -9.58658800918E+001, +0.00000000000E+000
+7.35226500000E+008, -9.69186567500E+001, +0.00000000000E+000
+7.37101312500E+008, -9.82586312247E+001, +0.00000000000E+000
+7.38976125000E+008, -9.98161375075E+001, +0.00000000000E+000
+7.40850937500E+008, -1.01580398449E+002, +0.00000000000E+000
+7.42725750000E+008, -1.03503717025E+002, +0.00000000000E+000
+7.44600562500E+008, -1.05564671204E+002, +0.00000000000E+000
+7.46475375000E+008, -1.07726806109E+002, +0.00000000000E+000
+7.48350187500E+008, -1.09970682783E+002, +0.00000000000E+000
+7.50225000000E+008, -1.12280748846E+002, +0.00000000000E+000
+7.52099812500E+008, -1.14619262656E+002, +0.00000000000E+000
+7.53974625000E+008, -1.16996985388E+002, +0.00000000000E+000
+7.55849437500E+008, -1.19385417701E+002, +0.00000000000E+000
+7.57724250000E+008, -1.21784949203E+002, +0.00000000000E+000
+7.59599062500E+008, -1.24176365488E+002, +0.00000000000E+000
+7.61473875000E+008, -1.26558804842E+002, +0.00000000000E+000
+7.63348687500E+008, -1.28922156795E+002, +0.00000000000E+000
+7.65223500000E+008, -1.31250216127E+002, +0.00000000000E+000
+7.67098312500E+008, -1.33549324949E+002, +0.00000000000E+000
+7.68973125000E+008, -1.35805652458E+002, +0.00000000000E+000
+7.70847937500E+008, -1.38022195355E+002, +0.00000000000E+000
+7.72722750000E+008, -1.40183094296E+002, +0.00000000000E+000
+7.74597562500E+008, -1.42283940271E+002, +0.00000000000E+000
+7.76472375000E+008, -1.44308484112E+002, +0.00000000000E+000
+7.78347187500E+008, -1.46265962787E+002, +0.00000000000E+000
+7.80222000000E+008, -1.48138350776E+002, +0.00000000000E+000
+7.82096812500E+008, -1.49930090626E+002, +0.00000000000E+000
+7.83971625000E+008, -1.51625075204E+002, +0.00000000000E+000
+7.85846437500E+008, -1.53230106618E+002, +0.00000000000E+000
+7.87721250000E+008, -1.54726136686E+002, +0.00000000000E+000
+7.89596062500E+008, -1.56119594584E+002, +0.00000000000E+000
